,Tweet,Target,Stance,Opinion Towards,Sentiment,Tweet Id
506,"@ Breaking911 Arrêtez d'imprimer de l'argent, ça ne vaudra rien !!!! Et si vous nous redonniez notre liberté.",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1287866561038934016
507,"@SpeakerPelosi Eh bien, vous êtes toujours un idiot #COVIDIOTS",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1283402603716587522
508,@realDonaldTrump @US_FDA @TuckerCarlson @FoxNews FERMEZ VOUS !! #ImpeachedForLife #BunkerBoy #crybaby #canadahatesyou,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1280331108136058882
509,"@ sandeep25a Héhé....
 Et toi frère :star-struck::hearts:",stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",pos,1278597407874248704
510,@DebbieSchafer Vous avez oublié le hashtag #cyrilramaphosa,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1286601462634754054
511,"vous en gagnez,
vous en perdez.

C'est la vie! :pleading_face:

#QuarantineLife
#QuarantainePensée",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,other,1281574818018557952
512,:notes::arrow_forward:Dumebi remix @heisrema Sur #Totorimuzik @Djitchyfingazz #spinning:repeat_one : ÉCOUTEZ EN DIRECT SUR #OURAPPONPLAYSTORE ET #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1278002466890616832
513,"@EricDJuly Traduction : Grand-mère s'est touché le visage après avoir ouvert une porte. Grand-mère ne s'est pas lavé les mains. Grand-mère avait une condition préexistante.

Pourquoi grand-mère n'a-t-elle pas pris de distance sociale ?

LA PEUR N'EST PAS UNE VERTU",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1277701293482500096
514,Notre système de santé publique va bientôt s'effondrer #COVID,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1285080317456351232
515,:notes::arrow_forward:Amoureux du basket-ball @tiran_music Sur #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning:repeat_one : ÉCOUTEZ EN DIRECT SUR #OURAPPONPLAYSTORE ET #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1285221313339109376
516,@GovernorBullock et le lieutenant-gouverneur Cooney se lancent dans leur programme pour le Montana. L'aide sociale avec un capital W. Seize ans de démocrates au pouvoir et nous n'avons pas d'emplois et des salaires stagnants. Votez GOP. Votez à droite et rouge. #mtpol #MontanaFirst,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1281401024146575361
517,:notes::arrow_forward:Quelque chose de différent @adekunleGOLD Sur #trendmuzikblast @Djitchyfingazz #spinning:repeat_one : ÉCOUTEZ EN DIRECT SUR #OURAPPONPLAYSTORE ET #WEBSITEONBIO,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,other,1287021487753437186
518,:notes::arrow_forward:Personne @deejayneptune @joeboyofficial @mreazi Sur #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE ET #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1280872821963530241
519,"@ Margarita150264 La seule chose que nous avons maintenant sur les Écossais, c'est qu'ils sont une bande de ""bâtards durs"". L'idée qu'ils fassent pleurer leur chef parce que les gens sont dans des pubs est folle. #Scamdemic",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1290402314461892609
520,:notes::arrow_forward:Anita baker @IchabaLAVISH Sur #Totorimuzik @Djitchyfingazz #spinning:repeat_one : ÉCOUTEZ EN DIRECT SUR #OURAPPONPLAYSTORE ET #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1277628560505700355
521,"@BobRmhenry1 @GulfWarVet2 Ils peuvent finir de le conduire là où se trouvait Obama, l'enfer.",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1280341839057432577
522,"Je suis surpris par la façon dont la liste noire traite du COVID-19.
Cette série me surprend toujours en bien.
Merci, @NBCBlacklist pour cette sortie respectueuse.",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1288368584956272640
523,"Je ne sais pas... pourquoi. Mais est-ce que quelqu'un d'autre... aime grincer des dents en regardant un film et que quelqu'un fait un câlin, un high five ou organise une grande fête et pense ""Nooon !!! Qu'en est-il du COVID ?!""

Juste moi???!

Cool.

#COVID 19",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1290165980727934976
524,@fabiiiihola Non !,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",neg,1277107660874104836
525,@mellebeth Oh attendez - le gouverneur a prolongé l'indemnité de réunions électroniques jusqu'à fin août (une semaine après avoir annoncé qu'elle ne serait pas prolongée) ! Un peu plus de temps de travail,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1278050194022694913
526,@RealMattCouch Toutes les 4 min 22 s... J'ai compté.,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1280978645054566405
527,:notes::arrow_forward:Trinity @MI_Abaga sur #Totorimuzik @Djitchyfingazz #spinning:repeat_one : ÉCOUTEZ EN DIRECT SUR #OURAPPONPLAYSTORE ET #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1277620991942889472
528,"J'ai perdu le compte du nombre de sirènes de véhicules d'urgence que j'ai entendues au cours des 2 derniers jours et nous ne vivons que dans le petit vieux rural #Lincolnshire
TROP DE TRAFIC CÔTIER",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1289560702798032896
529,@Eskom_SA Silver Oaks Estate sans électricité depuis 4 jours maintenant. J'enverrai un message aux riverains pour dans tous les cas tout éteindre LOL #silveroaks #EndTheNightmare,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,other,1288129130526060544
530,Dieu est le premier et bénis-nous...,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1283465971944919040
531,:notes::arrow_forward:Way @ckay_yo sur #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning:repeat_one : ÉCOUTEZ EN DIRECT SUR #OURAPPONPLAYSTORE ET #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1288477074001399808
532,"@sheenagupta Qui se soucie de ce que vous faites ? Si vous vous sentez bien en le faisant, très bien. Ce serait comme si je disais, si je peux courir 10 km avec un mal de dos à une personne handicapée, pourquoi pas vous ? C'est une bonne expérience pour savoir si le bébé va bien.",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1283291613373095936
533,"Bon week-end à tous, soyez prudents .... cette pandémie est une affaire sérieuse",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1284374356295024641
534,"#TheLounge avec deejayfoxy
Np ori mi @theprofessor_ng
deejayfoxyone @sollazo1
#RaypowerNigeria",stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1280533871067529216
535,:notes::arrow_forward:Sans stress @iamdbanj @seunkuti @Egypt80Band On #trendmuzikblast @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1287015500233547776
536,"On dirait que les Allemands n'avaient pas de baguette magique concernant cette folie

ils notaient simplement les décès #COVID19 correctement DOH !

tu connais des gens qui en sont morts :thinking_face:

tu ne pouvais pas inventer",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1285113569965735936
537,:notes::arrow_forward:Apaisez votre esprit @wizkidayo @kelpvibes Sur #trendmuzikblast @Djitchyfingazz #spinning:repeat_one : ÉCOUTEZ EN DIRECT SUR #OURAPPONPLAYSTORE ET #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1281932076724506625
538,Voici un paradoxe pour vous. J'ai l'impression de perdre complètement la tête en essayant de dire sain d'esprit,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1276480930073509888
539,"@si_ncaafb Bien qu'il soit ridicule de ne jouer qu'à des matchs de conférence car cela ne résout rien, je préfère avoir cela que pas de football universitaire du tout. #JouerLesJeux",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,other,1281340588567257093
540,":play_button_selector::radio: enfant africain @danny_drebaba
 @deejayfoxyone
@sollazo1
#RaypowerNigeria",stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1282106773202182144
541,"@realDonaldTrump Je t'aime, j'ai 60 ans et je sais que tu es le plus grand président de ma vie. Je remercie Dieu pour vous. :pray::pray:Cela étant dit, je ne peux pas regarder l'interview de #ChrisWallace parce qu'il me rend malade. je te soutiens à 100%
#Trump2020 pour les :earth_americas :
#NoMask",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1284882413903020034
542,Je me demande combien de temps il faudra avant que le meeja n'ait tué tout Melbourne ? #bogusstats,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1288989438324834305
543,@sahilkapur Dieu ne fait pas de visites à domicile ?!?,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1281092372974260226
544,@ArogyaAndhra @AndhraPradeshCM @MoHFW_INDIA La reprise a été assez bonne et a dépassé le nombre de nouveaux cas... continuons et augmentons la reprise...,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1289533215863013376
545,"@SherriTurner00 Va manquer #NovaScotia cet été :disappointed_relieved : en raison de #Covid, mon mari et moi visitons chaque été :sunny:, restez un mois avec des membres de la famille à #ColeHarbour #BelliveausCove #Tusket et faites des excursions d'une journée.",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1277219169411297284
546,"@crinklebook @WCPSS Allez vous asseoir et laissez-nous les adultes gérer ça
 
#Education #nced #StandUpForYourCountry",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1289196717154287616
