,Tweet,Target,Stance,Opinion Towards,Sentiment,Tweet Id
442,"Repensez à votre enfance et réfléchissez au rôle que les enseignants ont joué dans qui vous êtes maintenant en tant qu'adulte. En fermant les écoles, vous enlevez effectivement le gagne-pain de ces mêmes enseignants.",school_closures,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1287306361236123648
443,@votejessi2020 @RhondaTideGirl Ils doivent ouvrir les écoles et les universités et arrêter de jouer avec la santé mentale de nos enfants.,school_closures,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1283217983641354241
444,#SaveOurSchools Ne découragez pas les écoles et les enseignants en arrêtant leurs salaires @imBhupendrasinh #RightToTeach @vijayrupanibjp @HRDMinistry,school_closures,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",pos,1287364376169570304
445,L'ordre est arbitraire. Ils ont interdit aux écoles de fonctionner et nous avons des entreprises edtech comme byjus et vedantu qui en font la promotion en même temps. Pourquoi ces doubles standards ? #SaveOurSchools,school_closures,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",other,1287331044115353600
446,"Les syndicats jurent de fermer les écoles alors que Covid-19 continue de coûter la vie aux enseignants.

Si ces syndicats réussissent et que les écoles sont fermées, pensez-vous que les enseignants devraient toujours recevoir leur plein salaire et pourquoi ?",school_closures,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1285828437760970752
447,"Depuis quand le gouvernement pense-t-il que l'enseignement à domicile est la ""chose à faire"" ? Je me souviens quand ils ont essayé de l'interdire !",school_closures,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1282896596062150661
448,@BillSchammert Le problème enfoui dans ce gémissement alarmiste est qu'il est basé sur l'hypothèse que les écoles sont destinées aux enseignants et au personnel. Ils ne sont pas. Les écoles sont destinées aux élèves qui ont encore besoin d'être éduqués et qui ont besoin de l'interaction sociale et des opportunités qu'elles offrent.,school_closures,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1283969304673714176
449,"@TexasTribune Même si c'est ridicule et inutile ? Même si cela amène nos élèves à prendre du retard, à être plus à risque de maltraitance d'enfants et à faire perdre aux parents leur vie parce qu'ils sont incapables de travailler ? La fermeture des écoles est honteuse et l'histoire ne vous traitera pas avec bonté.",school_closures,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1283574016503054337
450,"À tous les éducateurs, je dis ceci en tant qu'enseignant avec des décennies d'expérience, ramenez vos fesses en classe ou démissionnez et laissez un vrai enseignant prendre votre place.

Lâches.
#écoles",school_closures,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1284686011746877443
451,"Ils ont d'abord inclus les élèves du BPL dans les écoles privées via RTE. Ensuite, ils contrôlaient les frais via FRC. Et maintenant, ils ne veulent pas que les écoles perçoivent des frais tout en dispensant une éducation. Quelle habitude et tendance créons-nous pour notre avenir ?",school_closures,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1287349283029528581
452,Ils ont eu 5 mois pour ouvrir les écoles complètement et en toute sécurité. 5 mois!!! Pas d'excuses. 5 mois!! Quelle bande de taureau.,school_closures,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1283510564300431360
453,@AnnaForFlorida L'école de mon fils a mis en place des directives. Ces lignes directrices et ces étapes sont très réfléchies... tout me semble bon. Il retourne à l'école quand elle ouvrira le mois prochain.,school_closures,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",pos,1282685839538102273
454,#SaveOurSchools L'apprentissage est un droit fondamental dont aucun enfant ne devrait être privé. #RightToLearn #RightToTeach Comment cela se passera-t-il si vous arrêtez les écoles ? @vijayrupanibjp @HRDMinistry,school_closures,AGAINST,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1287342831539896322
455,"@RahulGandhi La priorité de tout gouvernement devrait être de fournir une éducation aux étudiants et non de la fermer. En fermant les écoles et les cours en ligne, le gouvernement @CMOGuj fera tomber les enseignants et les écoles dans le piège de la dette. L'impact négatif d'une telle décision est multiforme.",school_closures,AGAINST,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1287353514084073473
456,"La beauté de l'école à la maison

Les enfants ne sont pas en sécurité à la maison",school_closures,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1283842804393734145
457,Pourquoi l'ouverture des écoles est-elle un enjeu politique maintenant ? Les familles d'enfants ayant des besoins spéciaux ont vraiment du mal sans école ni services en personne. Zoom aggrave les problèmes sensoriels de mon fils. Voulez-vous venir et le tenir pendant qu'il crie ? C'est la réalité.,school_closures,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1281247885263175681
458,"Les écoles doivent reprendre !
Les garder fermés oblige les parents à rester loin du travail pour scolariser leurs enfants à la maison. Cela freine toute l'économie et, soit dit en passant, les enfants ne meurent pas de cette maladie !",school_closures,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1281182316287705089
459,"@Davos nous dit que c'est la quatrième révolution industrielle. La citoyenneté numérique est essentielle, l'analphabétisme numérique nous sortira de la course. @PMOIndia & @imBhupendrasinh S'il vous plaît, n'arrêtez pas les écoles et l'apprentissage en ligne, mais ETENDEZ-le à tout le monde. #SaveOurSchools",school_closures,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",pos,1287378381453983744
460,"Nous faisons toutes sortes de solutions de contournement du #coronavirus, mais pas seulement tout fermer, livrer des courses/médicaments, rechercher des contacts, jusqu'à ce que le virus n'ait plus d'hôte. c'est juste trop dur, :flag_for_United_States: ? État par État, nous rouvririons. alors il n'y a pas de question d'école. Sur. Fait. Mais non.",school_closures,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1287041834401828865
461,"""Et si vous viviez ce que mon ami a fait avec #COVID__19""

Je parie que vous connaissez quelqu'un qui a été gravement blessé ou tué dans un accident de voiture, mais vous conduisez toujours.

Essayer à nouveau.

#coronavirus #StayAtHome #OPENAMERICANOW",school_closures,AGAINST,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1281593692780990467
462,"@SenKamalaHarris Les fermetures d'écoles affectent les pauvres et les POC qui n'ont pas les moyens de payer les écoles privées, les tuteurs et les garderies. Si vous vous souciez de l'éducation, vous devez exiger que les écoles ouvrent ou donnent des bons pour les garderies, les tuteurs ou les écoles privées. Tous les enfants n'apprennent pas en ligne, tous les parents ne peuvent pas aider.",school_closures,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1281705576481923072
463,"Nos enfants souffrent et meurent, mais ce n'est pas à cause du Covid-19. Cela vient des confinements, de la malnutrition, des troubles anxieux, de la maltraitance des enfants et de l'isolement social.

Il n'y a absolument aucune raison scientifique pour que les écoles ne rouvrent pas immédiatement.",school_closures,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1281662999992823808
464,"#ReopeningSchools avec distanciation sociale
et le masque facial est un environnement de torture du nouvel ordre mondial,
perte d'identité,
perte de contact humain,
avec la peur des autres.
Destin scellé pour l'expérimentation étudiante de toute forme,
détruire ce que c'est que d'être humain.",school_closures,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1285407704610222080
465,"Si les écoles K-12 n'ouvrent pas, pourquoi dois-je payer 70% de mes impôts fonciers alors que j'enseignerai essentiellement à mes propres enfants. Désolé, mais regarder des vidéos YouTube et répondre à des questions n'est pas un enseignement/apprentissage.",school_closures,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1280927318748344321
466,"@conunlibro @MiamiSup @ariodzernbc6 Ne soyez pas d'accord, ouvrez des écoles et donnez aux parents le choix de l'apprentissage à distance. Ce qui d'ailleurs ne fonctionne pas.",school_closures,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1283029072134778885
467,"Le monde a besoin de près de 69 millions de nouveaux enseignants pour atteindre les objectifs de l'éducation de 2030. Comment allons-nous embaucher et retenir de bons talents dans nos écoles si nous ne pouvons pas bien les payer?
@CMOGuj
@imBhupendrasinh
 #SaveOurSchools",school_closures,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",other,1287368730691829760
